"Generation","Best Fitness","Total Fitness"
"0","0.007407407407407408","0.2577451006258091"
"1","0.007407407407407408","0.2803563347972745"
"2","0.00819672131147541","0.2881671017071898"
"3","0.00819672131147541","0.2959097354854522"
"4","0.008695652173913044","0.29079347053356663"
"5","0.008695652173913044","0.2969315406253646"
"6","0.008695652173913044","0.3224912927963616"
"7","0.01","0.3254295899859998"
"8","0.011494252873563218","0.32837250627398495"
"9","0.011494252873563218","0.3759720210140534"
"10","0.011494252873563218","0.37260215580846817"
"11","0.017857142857142856","0.40804604188296617"
"12","0.017857142857142856","0.405208246718797"
"13","0.017857142857142856","0.48384882603857565"
"14","0.017857142857142856","0.5530751420912106"
"15","0.017857142857142856","0.6242293091023188"
"16","0.018518518518518517","0.6650458017036117"
"17","0.018518518518518517","0.6892443257016054"
"18","0.018518518518518517","0.6990282226823831"
"19","0.018867924528301886","0.7123502085989755"
"20","0.018867924528301886","0.7250631469182994"
"21","0.018867924528301886","0.7871759132004444"
"22","0.0196078431372549","0.8083833150331019"
"23","0.0196078431372549","0.8137736576607469"
"24","0.0196078431372549","0.8346958432002511"
"25","0.0196078431372549","0.8559377877572417"
"26","0.02040816326530612","0.8534527145687305"
"27","0.021739130434782608","0.8783003317311256"
"28","0.021739130434782608","0.9055018921871182"
"29","0.021739130434782608","0.932421213071359"
"30","0.021739130434782608","0.9570257963726921"
"31","0.021739130434782608","0.9556892714245486"
"32","0.021739130434782608","0.9573239559245452"
"33","0.021739130434782608","0.9541991707572507"
"34","0.021739130434782608","0.97281528827008"
"35","0.021739130434782608","0.9912979319884005"
"36","0.021739130434782608","0.9896527086816866"
"37","0.021739130434782608","1.007231841784203"
"38","0.021739130434782608","1.0109437038875349"
"39","0.021739130434782608","1.0004085628417811"
"40","0.021739130434782608","0.9983773155602597"
"41","0.021739130434782608","1.018698521222074"
"42","0.021739130434782608","1.0261550181096957"
"43","0.021739130434782608","1.0277445234770601"
"44","0.021739130434782608","1.032281372580023"
"45","0.021739130434782608","1.026557223016816"
"46","0.021739130434782608","1.0302295234959165"
"47","0.021739130434782608","1.031880183760022"
"48","0.021739130434782608","1.0316860737954092"
"49","0.021739130434782608","1.0283124154598826"
"50","0.022727272727272728","1.028493916626952"
"51","0.022727272727272728","1.033391957172672"
"52","0.022727272727272728","1.0425466511099748"
"53","0.023809523809523808","1.0629882406389362"
"54","0.023809523809523808","1.0632488389494066"
"55","0.023809523809523808","1.0709896469430842"
"56","0.023809523809523808","1.0841257451597242"
"57","0.023809523809523808","1.0844777634373908"
"58","0.023809523809523808","1.095967438358743"
"59","0.023809523809523808","1.107744174631372"
"60","0.023809523809523808","1.1420992309967466"
"61","0.023809523809523808","1.1527864044168394"
"62","0.023809523809523808","1.1518806073153902"
"63","0.023809523809523808","1.1611258996352163"
"64","0.023809523809523808","1.1668564527260181"
"65","0.023809523809523808","1.1713395222511636"
"66","0.023809523809523808","1.1578129522028542"
"67","0.023809523809523808","1.1609875553774571"
"68","0.023809523809523808","1.1552594670406737"
"69","0.024390243902439025","1.161568275470373"
"70","0.024390243902439025","1.1678483659282024"
"71","0.024390243902439025","1.1748952178962786"
"72","0.024390243902439025","1.184757857318833"
"73","0.024390243902439025","1.1751237969190325"
"74","0.024390243902439025","1.1719471679766635"
"75","0.024390243902439025","1.183905950355185"
"76","0.024390243902439025","1.190883131471534"
"77","0.024390243902439025","1.1911948746221883"
"78","0.024390243902439025","1.2038867730870002"
"79","0.024390243902439025","1.2051022337465904"
"80","0.024390243902439025","1.2056559436026257"
"81","0.024390243902439025","1.2045736925203745"
"82","0.024390243902439025","1.2063158527991202"
"83","0.024390243902439025","1.1967969615572502"
"84","0.024390243902439025","1.195282090963859"
"85","0.024390243902439025","1.2114091240580183"
"86","0.024390243902439025","1.2131242740998844"
"87","0.024390243902439025","1.209059233449478"
"88","0.024390243902439025","1.2084785133565625"
"89","0.024390243902439025","1.2055749128919864"
"90","0.024390243902439025","1.2055749128919864"
"91","0.024390243902439025","1.207317073170732"
"92","0.024390243902439025","1.2102206736353083"
"93","0.024390243902439025","1.2108013937282234"
"94","0.024390243902439025","1.211382113821139"
"95","0.024390243902439025","1.2108013937282236"
"96","0.024390243902439025","1.205438272870124"
"97","0.024390243902439025","1.2060189929630392"
"98","0.024390243902439025","1.1922309636800315"
"99","0.024390243902439025","1.1964326443523006"
"100","0.024390243902439025","1.198196351711417"
"101","0.024390243902439025","1.2055052790346914"
"102","0.024390243902439025","1.2091262396140452"
"103","0.024390243902439025","1.2102876797998756"
"104","0.024390243902439025","1.1969406729091097"
"105","0.024390243902439025","1.1921582721439252"
"106","0.024390243902439025","1.209126239614045"
"107","0.024390243902439025","1.2083418733347004"
"108","0.024390243902439025","1.2097069597069605"
"109","0.024390243902439025","1.2091262396140448"
"110","0.024390243902439025","1.203050868043695"
"111","0.024390243902439025","1.211752786220872"
"112","0.024390243902439025","1.2045740974127068"
"113","0.024390243902439025","1.1981216519358713"
"114","0.024390243902439025","1.1941927990708483"
"115","0.024390243902439025","1.1941927990708483"
"116","0.024390243902439025","1.198078344419808"
"117","0.024390243902439025","1.1978522024026217"
"118","0.024390243902439025","1.1961100421238757"
"119","0.024390243902439025","1.2061556329849017"
"120","0.024390243902439025","1.206736353077817"
"121","0.024390243902439025","1.206736353077817"
"122","0.024390243902439025","1.2078977932636472"
"123","0.024390243902439025","1.2090592334494779"
"124","0.024390243902439025","1.2084785133565625"
"125","0.024390243902439025","1.2090592334494776"
"126","0.024390243902439025","1.2090592334494779"
"127","0.024390243902439025","1.2051736881005177"
"128","0.024390243902439025","1.2069158483792637"
"129","0.024390243902439025","1.2131242740998844"
"130","0.024390243902439025","1.2142857142857146"
"131","0.024390243902439025","1.2142857142857149"
"132","0.024390243902439025","1.217189314750291"
"133","0.024390243902439025","1.2183507549361214"
"134","0.024390243902439025","1.2195121951219519"
"135","0.024390243902439025","1.2195121951219519"
"136","0.024390243902439025","1.2195121951219519"
"137","0.024390243902439025","1.2195121951219519"
"138","0.024390243902439025","1.2195121951219519"
"139","0.024390243902439025","1.2195121951219519"
"140","0.024390243902439025","1.2195121951219519"
"141","0.024390243902439025","1.2195121951219519"
"142","0.024390243902439025","1.2195121951219519"
"143","0.024390243902439025","1.2195121951219519"
"144","0.024390243902439025","1.2195121951219519"
"145","0.024390243902439025","1.2195121951219519"
"146","0.024390243902439025","1.2115153938424637"
"147","0.024390243902439025","1.2115153938424637"
"148","0.024390243902439025","1.2195121951219519"
"149","0.024390243902439025","1.2195121951219519"
"150","0.024390243902439025","1.2195121951219519"
"151","0.024390243902439025","1.2173441734417352"
"152","0.024390243902439025","1.2173441734417352"
"153","0.024390243902439025","1.2195121951219519"
"154","0.024390243902439025","1.2195121951219519"
"155","0.024390243902439025","1.2195121951219519"
"156","0.024390243902439025","1.2195121951219519"
"157","0.024390243902439025","1.2195121951219519"
"158","0.024390243902439025","1.2195121951219519"
"159","0.024390243902439025","1.2195121951219519"
"160","0.024390243902439025","1.2195121951219519"
"161","0.024390243902439025","1.2195121951219519"
"162","0.024390243902439025","1.2178492239467855"
"163","0.024390243902439025","1.2178492239467855"
"164","0.024390243902439025","1.2195121951219519"
"165","0.024390243902439025","1.2195121951219519"
"166","0.024390243902439025","1.2195121951219519"
"167","0.024390243902439025","1.2195121951219519"
"168","0.024390243902439025","1.2195121951219519"
"169","0.024390243902439025","1.2195121951219519"
"170","0.024390243902439025","1.2195121951219519"
"171","0.024390243902439025","1.2195121951219519"
"172","0.024390243902439025","1.2195121951219519"
"173","0.024390243902439025","1.2195121951219519"
"174","0.024390243902439025","1.2195121951219519"
"175","0.024390243902439025","1.2195121951219519"
"176","0.024390243902439025","1.2195121951219519"
"177","0.024390243902439025","1.2195121951219519"
"178","0.024390243902439025","1.2195121951219519"
"179","0.024390243902439025","1.2195121951219519"
"180","0.024390243902439025","1.2195121951219519"
"181","0.024390243902439025","1.2195121951219519"
"182","0.024390243902439025","1.2195121951219519"
"183","0.024390243902439025","1.2195121951219519"
"184","0.024390243902439025","1.2195121951219519"
"185","0.024390243902439025","1.2195121951219519"
"186","0.024390243902439025","1.2173441734417352"
"187","0.024390243902439025","1.2121846987700653"
"188","0.024390243902439025","1.2143527204502822"
"189","0.024390243902439025","1.2143527204502822"
"190","0.024390243902439025","1.2195121951219519"
"191","0.024390243902439025","1.2195121951219519"
"192","0.024390243902439025","1.2195121951219519"
"193","0.024390243902439025","1.2178492239467857"
"194","0.024390243902439025","1.2195121951219519"
"195","0.024390243902439025","1.2195121951219519"
"196","0.024390243902439025","1.2195121951219519"
"197","0.024390243902439025","1.2195121951219519"
"198","0.024390243902439025","1.2195121951219519"
"199","0.024390243902439025","1.2195121951219519"
"200","0.024390243902439025","1.2112509834775773"
"201","0.024390243902439025","1.2057286641034402"
"202","0.024390243902439025","1.2029897718332028"
"203","0.024390243902439025","1.2029897718332028"
"204","0.024390243902439025","1.2112509834775773"
"205","0.024390243902439025","1.2195121951219519"
"206","0.024390243902439025","1.2195121951219519"
"207","0.024390243902439025","1.2195121951219519"
"208","0.024390243902439025","1.2081181503638942"
"209","0.024390243902439025","1.2195121951219519"
"210","0.024390243902439025","1.2195121951219519"
"211","0.024390243902439025","1.2136404697380314"
"212","0.024390243902439025","1.207768744354111"
"213","0.024390243902439025","1.1960252935862699"
"214","0.024390243902439025","1.1960252935862699"
"215","0.024390243902439025","1.1842818428184287"
"216","0.024390243902439025","1.2136404697380314"
"217","0.024390243902439025","1.2136404697380314"
"218","0.024390243902439025","1.2195121951219519"
"219","0.024390243902439025","1.2195121951219519"
"220","0.024390243902439025","1.2147297943567679"
"221","0.024390243902439025","1.2195121951219519"
"222","0.024390243902439025","1.2195121951219519"
"223","0.024390243902439025","1.2195121951219519"
"224","0.024390243902439025","1.2195121951219519"
"225","0.024390243902439025","1.2195121951219519"
"226","0.024390243902439025","1.2195121951219519"
"227","0.024390243902439025","1.2195121951219519"
"228","0.024390243902439025","1.2195121951219519"
"229","0.024390243902439025","1.2195121951219519"
"230","0.024390243902439025","1.2195121951219519"
"231","0.024390243902439025","1.2195121951219519"
"232","0.024390243902439025","1.2195121951219519"
"233","0.024390243902439025","1.2195121951219519"
"234","0.024390243902439025","1.2163985469641938"
"235","0.024390243902439025","1.2195121951219519"
"236","0.024390243902439025","1.2195121951219519"
"237","0.024390243902439025","1.2195121951219519"
"238","0.024390243902439025","1.2195121951219519"
"239","0.024390243902439025","1.2195121951219519"
"240","0.024390243902439025","1.2195121951219519"
"241","0.024390243902439025","1.2195121951219519"
"242","0.024390243902439025","1.2112509834775773"
"243","0.024390243902439025","1.2112509834775773"
"244","0.024390243902439025","1.2195121951219519"
"245","0.024390243902439025","1.2129790940766558"
"246","0.024390243902439025","1.2195121951219519"
"247","0.024390243902439025","1.2195121951219519"
"248","0.024390243902439025","1.2195121951219519"
"249","0.024390243902439025","1.2195121951219519"
"250","0.024390243902439025","1.2195121951219519"
"251","0.024390243902439025","1.2195121951219519"
"252","0.024390243902439025","1.2195121951219519"
"253","0.024390243902439025","1.2195121951219519"
"254","0.025","1.220121951219513"
"255","0.025","1.2213414634146347"
"256","0.025","1.217401500938087"
"257","0.025","1.2070825515947474"
"258","0.025","1.2171200750469047"
"259","0.025","1.2298780487804881"
"260","0.025","1.2204502814258917"
"261","0.025","1.2182227109156343"
"262","0.025","1.2287436188315377"
"263","0.025","1.2317923993193423"
"264","0.025","1.2317073170731712"
"265","0.025","1.2317073170731712"
"266","0.025","1.2329268292682931"
"267","0.025","1.2310975609756099"
"268","0.025","1.232317073170732"
"269","0.025","1.234146341463415"
"270","0.025","1.2341463414634146"
"271","0.025","1.2365853658536585"
"272","0.025","1.2384146341463416"
"273","0.025","1.2353658536585368"
"274","0.025","1.2371951219512196"
"275","0.025","1.2347560975609757"
"276","0.025","1.236585365853659"
"277","0.025","1.2355321507760533"
"278","0.025","1.2313654841093864"
"279","0.025","1.233259423503326"
"280","0.025","1.2274944567627497"
"281","0.025","1.2236715345209879"
"282","0.025","1.2169438922445652"
"283","0.025","1.2350180426937958"
"284","0.025","1.2385809312638583"
"285","0.025","1.2390243902439024"
"286","0.025","1.2351537645811244"
"287","0.025","1.2378048780487807"
"288","0.025","1.2384146341463416"
"289","0.025","1.2384146341463413"
"290","0.025","1.2371951219512198"
"291","0.025","1.2384146341463418"
"292","0.025","1.2402439024390246"
"293","0.02564102564102564","1.2348830151197439"
"294","0.02564102564102564","1.243933708567855"
"295","0.02564102564102564","1.2457629768605376"
"296","0.02631578947368421","1.2477197919752474"
"297","0.02631578947368421","1.2535252295842798"
"298","0.02631578947368421","1.2562228327689327"
"299","0.02631578947368421","1.2550995978523731"
"300","0.02631578947368421","1.2662346532372204"
"301","0.02631578947368421","1.2740643823442284"
"302","0.02631578947368421","1.277915473486718"
"303","0.02631578947368421","1.2706304927421745"
"304","0.02631578947368421","1.2809979921661567"
"305","0.02631578947368421","1.2817690332773772"
"306","0.02631578947368421","1.2742224224052643"
"307","0.02631578947368421","1.2807363620385877"
"308","0.02631578947368421","1.2966574503801718"
"309","0.02631578947368421","1.30057354925776"
"310","0.02631578947368421","1.2986842105263159"
"311","0.02631578947368421","1.2973684210526317"
"312","0.02631578947368421","1.3078947368421052"
"313","0.02631578947368421","1.3078947368421057"
"314","0.02631578947368421","1.3078947368421054"
"315","0.02631578947368421","1.3092105263157896"
"316","0.02631578947368421","1.311842105263158"
"317","0.02631578947368421","1.3000190694126623"
"318","0.02631578947368421","1.295544279417756"
"319","0.02631578947368421","1.310526315789474"
"320","0.02631578947368421","1.3118421052631581"
"321","0.02631578947368421","1.3042105263157897"
"322","0.02631578947368421","1.3068421052631582"
"323","0.02631578947368421","1.2977676950998187"
"324","0.02631578947368421","1.287377495462795"
"325","0.02631578947368421","1.280934664246824"
"326","0.02631578947368421","1.2963248638838478"
"327","0.02631578947368421","1.3067150635208713"
"328","0.02631578947368421","1.3067150635208713"
"329","0.02631578947368421","1.3067150635208713"
"330","0.02631578947368421","1.306715063520871"
"331","0.02631578947368421","1.3157894736842106"
"332","0.02631578947368421","1.3157894736842106"
"333","0.02631578947368421","1.3157894736842106"
"334","0.02631578947368421","1.3157894736842106"
"335","0.02631578947368421","1.3157894736842106"
"336","0.02631578947368421","1.3157894736842106"
"337","0.02631578947368421","1.3157894736842106"
"338","0.02631578947368421","1.3157894736842106"
"339","0.02631578947368421","1.3064228367528994"
"340","0.02631578947368421","1.3157894736842106"
"341","0.02631578947368421","1.3157894736842106"
"342","0.02631578947368421","1.3157894736842106"
"343","0.02631578947368421","1.3157894736842106"
"344","0.02631578947368421","1.3157894736842106"
"345","0.02631578947368421","1.3157894736842106"
"346","0.02631578947368421","1.3157894736842106"
"347","0.02631578947368421","1.3157894736842106"
"348","0.02631578947368421","1.3157894736842106"
"349","0.02631578947368421","1.3157894736842106"
"350","0.02631578947368421","1.3157894736842106"
"351","0.02631578947368421","1.3157894736842106"
"352","0.02631578947368421","1.3157894736842106"
"353","0.02631578947368421","1.3157894736842106"
"354","0.02631578947368421","1.3157894736842106"
"355","0.02631578947368421","1.3157894736842106"
"356","0.02631578947368421","1.3157894736842106"
"357","0.02631578947368421","1.3157894736842106"
"358","0.02631578947368421","1.3157894736842106"
"359","0.02631578947368421","1.3157894736842106"
"360","0.02631578947368421","1.3157894736842106"
"361","0.02631578947368421","1.3073308270676693"
"362","0.02631578947368421","1.3103070175438598"
"363","0.02631578947368421","1.3103070175438598"
"364","0.02631578947368421","1.3015350877192986"
"365","0.02631578947368421","1.2879491509522472"
"366","0.02631578947368421","1.2740641711229947"
"367","0.02631578947368421","1.286706069987804"
"368","0.02631578947368421","1.2782155924570786"
"369","0.02631578947368421","1.2772274501645884"
"370","0.02631578947368421","1.2772274501645884"
"371","0.029411764705882353","1.2919333325175295"
"372","0.029411764705882353","1.291248217558669"
"373","0.029411764705882353","1.2941345341964539"
"374","0.029411764705882353","1.3079960596678866"
"375","0.029411764705882353","1.3244610188573036"
"376","0.029411764705882353","1.3275569940895018"
"377","0.029411764705882353","1.312672798089756"
"378","0.029411764705882353","1.330885708718526"
"379","0.029411764705882353","1.314020221264803"
"380","0.029411764705882353","1.3273421960997673"
"381","0.029411764705882353","1.3556034421897918"
"382","0.029411764705882353","1.3723738571295443"
"383","0.029411764705882353","1.384623150439545"
"384","0.029411764705882353","1.4102840220756492"
"385","0.029411764705882353","1.421052631578946"
"386","0.029411764705882353","1.4396284829721355"
"387","0.029411764705882353","1.4458204334365317"
"388","0.029411764705882353","1.4458204334365314"
"389","0.029411764705882353","1.458204334365324"
"390","0.029411764705882353","1.44891640866873"
"391","0.029411764705882353","1.4582043343653237"
"392","0.029411764705882353","1.4458204334365319"
"393","0.029411764705882353","1.4551083591331255"
"394","0.029411764705882353","1.455108359133126"
"395","0.029411764705882353","1.46439628482972"
"396","0.029411764705882353","1.467492260061918"
"397","0.029411764705882353","1.470588235294116"
"398","0.029411764705882353","1.470588235294116"
"399","0.029411764705882353","1.470588235294116"
"400","0.029411764705882353","1.470588235294116"
"401","0.029411764705882353","1.470588235294116"
"402","0.029411764705882353","1.470588235294116"
"403","0.029411764705882353","1.470588235294116"
"404","0.029411764705882353","1.470588235294116"
"405","0.029411764705882353","1.470588235294116"
"406","0.029411764705882353","1.470588235294116"
"407","0.029411764705882353","1.470588235294116"
"408","0.029411764705882353","1.4629156010230164"
"409","0.029411764705882353","1.4629156010230164"
"410","0.029411764705882353","1.4552429667519167"
"411","0.029411764705882353","1.4612816140949119"
"412","0.029411764705882353","1.453608979823812"
"413","0.029411764705882353","1.4689542483660114"
"414","0.029411764705882353","1.4689542483660116"
"415","0.029411764705882353","1.470588235294116"
"416","0.029411764705882353","1.470588235294116"
"417","0.029411764705882353","1.4596949891067523"
"418","0.029411764705882353","1.4596949891067523"
"419","0.029411764705882353","1.4596949891067523"
"420","0.029411764705882353","1.4526737967914423"
"421","0.029411764705882353","1.470588235294116"
"422","0.029411764705882353","1.470588235294116"
"423","0.029411764705882353","1.470588235294116"
"424","0.029411764705882353","1.470588235294116"
"425","0.029411764705882353","1.470588235294116"
"426","0.029411764705882353","1.470588235294116"
"427","0.029411764705882353","1.470588235294116"
"428","0.029411764705882353","1.470588235294116"
"429","0.029411764705882353","1.470588235294116"
"430","0.029411764705882353","1.4649859943977577"
"431","0.029411764705882353","1.470588235294116"
"432","0.029411764705882353","1.470588235294116"
"433","0.029411764705882353","1.470588235294116"
"434","0.029411764705882353","1.470588235294116"
"435","0.029411764705882353","1.470588235294116"
"436","0.029411764705882353","1.470588235294116"
"437","0.029411764705882353","1.4639037433155067"
"438","0.029411764705882353","1.4639037433155064"
"439","0.029411764705882353","1.4639037433155064"
"440","0.029411764705882353","1.4639037433155064"
"441","0.029411764705882353","1.470588235294116"
"442","0.029411764705882353","1.4624530663329145"
"443","0.029411764705882353","1.4624530663329145"
"444","0.029411764705882353","1.470588235294116"
"445","0.029411764705882353","1.470588235294116"
"446","0.03225806451612903","1.4734345351043627"
"447","0.03225806451612903","1.4791271347248562"
"448","0.03225806451612903","1.490512333965843"
"449","0.03225806451612903","1.5018975332068296"
"450","0.03225806451612903","1.5018975332068296"
"451","0.03225806451612903","1.4909160644353816"
"452","0.03225806451612903","1.4966086640558751"
"453","0.03225806451612903","1.5023012636763684"
"454","0.03225806451612903","1.5047043010752676"
"455","0.03225806451612903","1.5104364326375699"
"456","0.03225806451612903","1.4905123339658428"
"457","0.03225806451612903","1.499051233396583"
"458","0.03225806451612903","1.503735768500947"
"459","0.03225806451612903","1.4980431688804539"
"460","0.03225806451612903","1.5224927106956068"
"461","0.03225806451612903","1.5474383301707766"
"462","0.03225806451612903","1.5502846299810233"
"463","0.03225806451612903","1.5417457305502833"
"464","0.03225806451612903","1.55313092979127"
"465","0.03225806451612903","1.5474383301707768"
"466","0.03225806451612903","1.5445920303605298"
"467","0.03225806451612903","1.5445920303605298"
"468","0.03225806451612903","1.5560675883256514"
"469","0.03225806451612903","1.5731453871871317"
"470","0.03225806451612903","1.57892834553176"
"471","0.03225806451612903","1.5761724044456482"
"472","0.03225806451612903","1.5648775639287962"
"473","0.03225806451612903","1.5790187042558947"
"474","0.03225806451612903","1.5903135447727466"
"475","0.03225806451612903","1.6072106261859571"
"476","0.03225806451612903","1.6100569259962036"
"477","0.03225806451612903","1.6050354051927604"
"478","0.03225806451612903","1.604114650953759"
"479","0.03225806451612903","1.6100569259962036"
"480","0.03225806451612903","1.6100569259962039"
"481","0.03225806451612903","1.6100569259962039"
"482","0.03225806451612903","1.6072106261859571"
"483","0.03225806451612903","1.6100569259962039"
"484","0.03225806451612903","1.6100569259962039"
"485","0.03225806451612903","1.6129032258064504"
"486","0.03225806451612903","1.6129032258064504"
"487","0.03225806451612903","1.6129032258064504"
"488","0.03225806451612903","1.6129032258064504"
"489","0.03225806451612903","1.6129032258064504"
"490","0.03225806451612903","1.6050354051927604"
"491","0.03225806451612903","1.5931855039419376"
"492","0.03225806451612903","1.5912304697288389"
"493","0.03225806451612903","1.5892034233048047"
"494","0.03225806451612903","1.6010533245556275"
"495","0.03225806451612903","1.6129032258064504"
"496","0.03225806451612903","1.6129032258064504"
"497","0.03225806451612903","1.6129032258064504"
"498","0.03225806451612903","1.6129032258064504"
"499","0.03225806451612903","1.6129032258064504"
"500","0.03225806451612903","1.6118951612903214"
